GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123760295	FBgn0035631	Txl	thioredoxin-like protein 1	NA	NA	NA	NA	-1.99900282388005	0.0204638814383473	NA	NA	NA	NA	NA	NA	NA	NA	-2.2114972655985	0.0100433210855205	NA	NA	NA	NA
LOC123760309	FBgn0031561	IM33	TOX high mobility group box family member 4-B-like	NA	NA	6.3988872121612	0.0429380484037288	5.18027036154766	0.00235660587564698	NA	NA	NA	NA	NA	NA	NA	NA	4.73085861194491	0.000643454043651184	NA	NA	NA	NA
LOC123760313	FBgn0033887	St4	sulfotransferase 1E1-like	NA	NA	NA	NA	3.50941851730832	0.0489732400236885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760315	FBgn0037395	CG10280	seminal metalloprotease 1-like	NA	NA	NA	NA	3.69773698288285	0.0381432171458795	NA	NA	NA	NA	NA	NA	NA	NA	5.00154272205685	0.000954806048242329	NA	NA	NA	NA
LOC123760318	FBgn0028473	Non1	GTP-binding protein 4-like	NA	NA	NA	NA	-1.74230698914615	0.0290882672146719	NA	NA	NA	NA	NA	NA	NA	NA	-2.14828063041842	0.00752439799710476	NA	NA	NA	NA
LOC123760353	FBgn0038126	CG8483	mucin-5AC-like	NA	NA	NA	NA	2.37029492987181	0.0335235410279194	NA	NA	NA	NA	NA	NA	NA	NA	2.86306799219365	0.00581763566109043	NA	NA	NA	NA
LOC123760359	FBgn0001308	Khc	kinesin heavy chain-like	NA	NA	NA	NA	2.57965596129117	0.031381402256498	3.62388696208485	0.0184420472790191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760364	FBgn0085409	smal	discoidin domain-containing receptor 2-like	NA	NA	NA	NA	3.84910960194392	0.0215885870433352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760381	FBgn0026144	CBP	sarcoplasmic calcium-binding protein-like	NA	NA	NA	NA	2.54603090677041	0.00336940652396594	NA	NA	NA	NA	NA	NA	NA	NA	2.48700432057975	0.00425190006631426	NA	NA	NA	NA
LOC123760385	FBgn0035586	Fitm	acyl-coenzyme A diphosphatase FITM2-like	NA	NA	NA	NA	2.67840743441186	0.00722511966876753	NA	NA	NA	NA	NA	NA	NA	NA	2.21180982374593	0.0356189821772666	NA	NA	NA	NA
LOC123760390	FBgn0267033	mamo	zinc finger and BTB domain-containing protein 49-like	NA	NA	NA	NA	-1.94570207894447	0.0181441806648491	NA	NA	NA	NA	NA	NA	NA	NA	-2.47390479252343	0.0026446344031895	NA	NA	NA	NA
LOC123760406	FBgn0020626	Osbp	pleckstrin homology domain-containing family A member 3-like	NA	NA	NA	NA	1.82199586304038	0.0354009613564462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760413	FBgn0037758	CG9467	BTB/POZ domain-containing protein KCTD3-like	NA	NA	NA	NA	3.5736518790808	0.0107668744793284	NA	NA	NA	NA	NA	NA	NA	NA	2.99376594168843	0.0472884625631337	NA	NA	NA	NA
LOC123760461	FBgn0285912	mah	amino acid transporter AVT1B-like	NA	NA	NA	NA	5.45915940654164	0.000181026930716894	NA	NA	NA	NA	NA	NA	NA	NA	4.6030107739557	0.00633956423944212	NA	NA	NA	NA
LOC123760581	NA	NA	uncharacterized	NA	NA	NA	NA	2.68328016375369	0.0107573949130681	NA	NA	NA	NA	NA	NA	NA	NA	3.21435668812615	0.0036244782005896	NA	NA	NA	NA
LOC123760611	FBgn0040601	CG13643	mucin-2-like	NA	NA	NA	NA	2.32466524859196	0.012157909738037	NA	NA	NA	NA	NA	NA	NA	NA	1.94274532954766	0.0412399061449917	NA	NA	NA	NA
LOC123760613	FBgn0024897	b6	C-reactive protein 1.4-like	NA	NA	NA	NA	4.99999565098383	0.00165315937527406	NA	NA	NA	NA	NA	NA	NA	NA	4.10288340764153	0.0126782119890868	NA	NA	NA	NA
LOC123760630	FBgn0027512	CG10254	(E3-independent) E2 ubiquitin-conjugating enzyme UBE2O-like	NA	NA	NA	NA	3.16210803069955	0.0192964789650239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760670	FBgn0039581	Moca-cyp	peptidyl-prolyl cis-trans isomerase G-like	NA	NA	NA	NA	3.0921855766307	0.0306267980991126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04933225711341	0.00422996316203513
LOC123760842	NA	NA	collagen alpha-1(I) chain-like	NA	NA	-10.4529623144549	0.033963752581808	-11.209813517362	0.00124563216048472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123760858	FBgn0000533	ea	phenoloxidase-activating factor 3-like	NA	NA	NA	NA	4.29909297449473	0.0017519755290981	NA	NA	NA	NA	NA	NA	2.68785695095897	0.0297039200675241	2.8405090980878	0.0436114860854816	NA	NA	1.34334693942323	0.00534125951034532
LOC123760866	NA	NA	uncharacterized	NA	NA	NA	NA	-2.49830286160488	0.0401615941230182	NA	NA	NA	NA	NA	NA	NA	NA	-2.66478519476737	0.0244103827491134	NA	NA	NA	NA
LOC123760873	NA	NA	RNA-binding protein FUS-like	NA	NA	NA	NA	-10.0198840263029	0.00258271666669769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.99344329718592	0.0255638252381664
LOC123760887	FBgn0036237	viaf	phosducin-like protein 3	NA	NA	NA	NA	-2.1131022415064	0.00698062123899551	NA	NA	NA	NA	NA	NA	NA	NA	-2.62009279361568	0.000902758892383781	NA	NA	NA	NA
LOC123760894	NA	NA	uncharacterized	NA	NA	NA	NA	4.96773061232591	0.0168429648962272	NA	NA	NA	NA	NA	NA	5.08341434974796	0.0293213625079045	4.27174581483588	0.0258425389543323	NA	NA	NA	NA
LOC123760896	FBgn0264001	bru3	CUGBP Elav-like family member 4	NA	NA	NA	NA	3.34348069264559	0.0259021685005008	NA	NA	NA	NA	NA	NA	NA	NA	3.11573944289663	0.0424805948925781	NA	NA	NA	NA
LOC123760906	FBgn0034304	CG5742	ankyrin repeat domain-containing protein 13C-like	NA	NA	NA	NA	3.07526704503761	0.0291339822543554	NA	NA	NA	NA	NA	NA	3.59198173698033	0.0105545934969239	NA	NA	NA	NA	NA	NA
LOC123760948	NA	NA	collagen alpha-1(XXVI) chain-like	NA	NA	NA	NA	5.30824725768052	0.0124741882425761	NA	NA	NA	NA	NA	NA	NA	NA	5.70506668632105	0.00781268194960124	NA	NA	NA	NA
LOC123761020	NA	NA	mannan endo-1,4-beta-mannosidase-like	NA	NA	NA	NA	6.95700368953648	0.00611527693478692	7.0305004320418	0.0293944600754958	NA	NA	NA	NA	7.10699360829855	0.010179546358042	NA	NA	NA	NA	NA	NA
LOC123761031	FBgn0000636	Fas3	nephrin-like	NA	NA	NA	NA	3.71842777319767	0.000737391020072654	NA	NA	NA	NA	NA	NA	NA	NA	3.90388806941975	0.000348632328679552	NA	NA	NA	NA
LOC123761037	FBgn0025837	CG17636	scoloptoxin SSD14-like	NA	NA	NA	NA	2.36094842814182	0.00331457993228557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761049	FBgn0027363	Stam	signal transducing adapter molecule 1-like	NA	NA	NA	NA	2.06819844245983	0.00753430216661564	NA	NA	NA	NA	NA	NA	2.82581237080425	0.0023421444049055	NA	NA	NA	NA	1.41910593744907	0.00450553113922447
LOC123761058	FBgn0033633	Smyd4-3	SET and MYND domain-containing protein 4-like	NA	NA	NA	NA	-2.83796219857683	0.031381402256498	NA	NA	NA	NA	NA	NA	NA	NA	-4.62725294147473	0.000703060643480053	3.60743125514222	0.00154949828848216	NA	NA
LOC123761062	FBgn0041630	Hexo1	chitooligosaccharidolytic beta-N-acetylglucosaminidase-like	NA	NA	NA	NA	6.3067442772752	1.32405544648279e-05	NA	NA	NA	NA	NA	NA	NA	NA	5.9388518856014	2.47233674816858e-05	NA	NA	NA	NA
LOC123761068	FBgn0036909	Ccdc58	protein MIX23-like	NA	NA	NA	NA	2.521373502478	0.00334899774966188	NA	NA	NA	NA	NA	NA	2.36609980481489	0.0153221855207494	NA	NA	NA	NA	NA	NA
LOC123761085	FBgn0000061	al	homeobox protein aristaless-like	NA	NA	NA	NA	6.69671954838296	0.00105003229593	NA	NA	NA	NA	NA	NA	NA	NA	7.8897983145025	3.32867410062414e-07	NA	NA	NA	NA
LOC123761091	FBgn0020412	JIL-1	ribosomal protein S6 kinase alpha-5-like	NA	NA	NA	NA	1.9608595231895	0.018729909354467	NA	NA	NA	NA	NA	NA	2.25794765695339	0.0333896954083992	NA	NA	NA	NA	NA	NA
LOC123761092	FBgn0039828	CG1542	probable rRNA-processing protein EBP2	NA	NA	NA	NA	-2.37685159047367	0.0362478539309653	NA	NA	NA	NA	NA	NA	NA	NA	-2.44547622002029	0.0269025861827245	NA	NA	NA	NA
LOC123761190	FBgn0025874	Meics	zinc finger protein 135-like	NA	NA	NA	NA	-5.42835175861124	0.0419423494348921	NA	NA	NA	NA	NA	NA	-5.70554514866563	0.0238302382691495	NA	NA	NA	NA	NA	NA
LOC123761266	NA	NA	translation initiation factor IF-2-like	NA	NA	8.32443596023255	0.0162035481200711	9.03261040087156	7.44018489688067e-07	NA	NA	-10.3594130500688	0.00196489596454063	NA	NA	NA	NA	13.0342361093224	4.03909354991799e-20	-4.69014785111226	0.00892851435976808	-4.07117146327295	4.24861988662382e-05
LOC123761287	FBgn0037665	St2	sulfotransferase 1A1-like	NA	NA	NA	NA	-9.45520579703609	0.00407362339928107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761303	NA	NA	sodium-dependent phosphate transport protein 2B-like	NA	NA	6.43406906222995	0.00218290914079418	7.06994591008131	7.72864105317057e-11	NA	NA	NA	NA	NA	NA	NA	NA	6.48366454147581	1.68822464203073e-09	NA	NA	NA	NA
LOC123761317	FBgn0035756	unc-13-4A	protein unc-13 homolog D-like	NA	NA	NA	NA	2.26701671543354	0.0173543639413193	NA	NA	NA	NA	NA	NA	NA	NA	2.92683996668752	0.00123763035616152	NA	NA	NA	NA
LOC123761340	FBgn0033504	CAP	dynamin-binding protein-like	NA	NA	NA	NA	2.52111498440553	0.0476445676255624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761351	NA	NA	cell division cycle-associated protein 3-like	NA	NA	NA	NA	2.80738198686221	0.00580788869374606	NA	NA	NA	NA	NA	NA	NA	NA	2.48478253893312	0.0220831463745069	NA	NA	NA	NA
LOC123761357	FBgn0030400	Pits	interferon regulatory factor 2-binding protein 1-like	NA	NA	NA	NA	1.66049473419229	0.0466709461357597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761372	FBgn0030964	Pvf1	uncharacterized	NA	NA	NA	NA	3.22029590730147	5.50068797840112e-05	NA	NA	NA	NA	NA	NA	2.8307793546671	0.0080181939174874	2.34249711290496	0.00825239217174642	NA	NA	NA	NA
LOC123761398	NA	NA	uncharacterized	NA	NA	NA	NA	2.90089829537629	0.00308493938695198	NA	NA	NA	NA	NA	NA	2.07983085005176	0.0385560690414239	2.54495015864773	0.0100131926618849	NA	NA	NA	NA
LOC123761547	FBgn0038135	CG8773	glutamyl aminopeptidase-like	NA	NA	NA	NA	4.53489333444937	0.00396253108301529	NA	NA	NA	NA	NA	NA	7.66230937862202	1.88769341272327e-05	NA	NA	NA	NA	3.71645213580594	8.17055413706274e-05
LOC123761548	FBgn0032078	C1GalTA	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1-like	NA	NA	NA	NA	7.02050754002572	5.4687415136459e-05	7.08769915862768	0.000655268810136311	NA	NA	NA	NA	NA	NA	7.79838230708251	6.06705895054972e-07	-7.89392648612283	2.50532464852763e-06	NA	NA
LOC123761630	FBgn0053196	dpy	uncharacterized	NA	NA	4.7092281190365	0.0345377525937034	3.14848822166011	3.0718430430335e-05	NA	NA	NA	NA	NA	NA	NA	NA	2.68195968347931	0.000713139262496087	NA	NA	NA	NA
LOC123761645	FBgn0040228	DCTN5-p25	dynactin subunit 5-like	NA	NA	NA	NA	2.18967865990862	0.0282603947585786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761650	FBgn0003209	raw	uncharacterized	NA	NA	NA	NA	2.18038877176201	0.00381814332863888	NA	NA	NA	NA	NA	NA	NA	NA	1.94701326707251	0.0127729207412662	NA	NA	NA	NA
LOC123761664	NA	NA	uncharacterized	NA	NA	NA	NA	3.43307138915683	0.0199491221765749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761665	NA	NA	glycine-rich cell wall structural protein-like	NA	NA	NA	NA	4.35041506419463	0.00152018349693174	NA	NA	NA	NA	NA	NA	3.16115322030805	0.0274242034112753	3.50014180027689	0.0116304868975898	NA	NA	NA	NA
LOC123761692	FBgn0051922	CG31922	zinc finger matrin-type protein 5-like	NA	NA	NA	NA	-1.78827975053557	0.0252756701107247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761702	FBgn0033869	Cpr50Cb	pro-resilin-like	NA	NA	10.2747008307944	0.0332258994107252	NA	NA	-11.1771011731662	0.0123697118638095	NA	NA	10.3347375763475	0.0495385157858803	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761703	NA	NA	uncharacterized	NA	NA	NA	NA	4.06995728277469	0.0144380409421366	NA	NA	NA	NA	NA	NA	3.49363374446028	0.0297039200675241	NA	NA	NA	NA	NA	NA
LOC123761733	FBgn0035438	PHGPx	glutathione peroxidase 2-like	NA	NA	NA	NA	3.78708712506303	0.00508332607354597	NA	NA	NA	NA	NA	NA	NA	NA	2.98522321858659	0.037737773496415	NA	NA	NA	NA
LOC123761736	NA	NA	rab11 family-interacting protein 4-like	NA	NA	NA	NA	2.26699804814586	0.00413449829921884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123761746	FBgn0037779	CG12811	uncharacterized	NA	NA	NA	NA	3.96575464321922	0.0181779334623949	NA	NA	NA	NA	NA	NA	NA	NA	4.98001524742219	0.000613273993226752	NA	NA	NA	NA
LOC123761759	FBgn0003310	S	uncharacterized	NA	NA	NA	NA	4.25366013681507	0.0361774414481454	NA	NA	NA	NA	NA	NA	NA	NA	6.32838454089116	0.000585969614978769	NA	NA	-2.15695339406137	0.0268513253132491
LOC123761770	NA	NA	uncharacterized	NA	NA	-8.4971535016752	0.0310291138295245	NA	NA	6.33821355533626	0.0117441223934045	NA	NA	-8.19275595828807	0.00859998910812067	NA	NA	NA	NA	-6.77053456944617	0.000816252867020801	NA	NA
LOC123761773	NA	NA	bromodomain-containing protein DDB_G0280777-like	NA	NA	NA	NA	1.73466531010311	0.0282189925521707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18757975597261	0.0324494365043658
LOC123761830	NA	NA	leucine-rich repeat extensin-like protein 5	NA	NA	NA	NA	4.23045079976895	0.01465116083172	NA	NA	NA	NA	NA	NA	5.35629488860656	0.00693409433432776	NA	NA	NA	NA	NA	NA
LOC123762022	FBgn0030590	CG9518	glucose dehydrogenase [FAD	NA	NA	4.9701604769321	0.0273131111453351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.91806033639943	0.00363568837837447	NA	NA	-2.02347562765298	0.0167079531106359
LOC123762023	NA	NA	uncharacterized	NA	NA	NA	NA	7.22987848184311	3.35461837370026e-10	NA	NA	NA	NA	NA	NA	5.03482356512472	0.00260675082490187	NA	NA	NA	NA	3.50111432858445	3.22315976130039e-08
LOC123762033	FBgn0000163	baz	partitioning defective 3 homolog	NA	NA	NA	NA	2.68151985346271	0.00851840914494455	NA	NA	NA	NA	NA	NA	NA	NA	2.92079240109154	0.00239071036853179	NA	NA	NA	NA
LOC123762036	FBgn0067102	GlcT	ceramide glucosyltransferase-like	NA	NA	NA	NA	3.24411703410997	8.67538759478961e-05	NA	NA	NA	NA	NA	NA	2.3177850560312	0.0275660026593264	2.54008573432322	0.00288285230579247	NA	NA	NA	NA
LOC123762038	FBgn0052191	CG32191	arylsulfatase H-like	NA	NA	NA	NA	4.88694524490894	2.12725870178788e-06	NA	NA	NA	NA	NA	NA	NA	NA	4.80999656752824	2.79340795611728e-06	NA	NA	NA	NA
LOC123762074	FBgn0038960	CG13855	IQ and ubiquitin-like domain-containing protein	NA	NA	NA	NA	-3.02508642016461	0.0116688248590005	NA	NA	NA	NA	NA	NA	NA	NA	-2.51357016886779	0.0343846862023986	NA	NA	NA	NA
LOC123762091	FBgn0052499	Cda4	chitin deacetylase 1-like	NA	NA	NA	NA	5.12225596413863	0.000307435688013963	NA	NA	NA	NA	NA	NA	NA	NA	6.48609676993972	2.24599419366052e-05	NA	NA	NA	NA
LOC123762096	FBgn0039966	Rab21	ciliogenesis and planar polarity effector 2-like	NA	NA	NA	NA	2.55046104334747	0.0362478539309653	NA	NA	NA	NA	NA	NA	NA	NA	2.87242392134556	0.01425311703483	NA	NA	NA	NA
LOC123762098	FBgn0002567	Rab32	ras-related protein Rab-32-like	NA	NA	NA	NA	2.71264610422971	0.00862640600000884	NA	NA	NA	NA	NA	NA	NA	NA	2.67879930463155	0.00816572201004782	NA	NA	NA	NA
LOC123762099	FBgn0031528	CG15412	uncharacterized	NA	NA	NA	NA	-2.44345731967122	0.0052421642211087	NA	NA	NA	NA	NA	NA	-2.16103447457538	0.0468230077838291	-2.40732321117096	0.0115204292706971	NA	NA	NA	NA
LOC123762100	FBgn0027538	beta4GalNAcTA	beta-1,4-N-acetylgalactosaminyltransferase bre-4-like	NA	NA	NA	NA	2.58321096944238	0.00424688042703759	NA	NA	NA	NA	NA	NA	2.16632616889184	0.0323952275394334	NA	NA	NA	NA	NA	NA
LOC123762111	FBgn0051997	CG31997	uncharacterized	NA	NA	6.00822573795678	0.00933416948727921	7.08337651281468	5.80104851902637e-14	NA	NA	NA	NA	NA	NA	3.20212495784025	0.0274604817396301	5.11064156820752	3.95549671057475e-11	NA	NA	1.84679839310126	0.00708660003281423
LOC123762119	FBgn0021875	Zfrp8	programmed cell death protein 2-like	NA	NA	NA	NA	-1.96094608146113	0.00871359741360649	NA	NA	NA	NA	NA	NA	NA	NA	-2.09711892953629	0.00986881144751676	NA	NA	NA	NA
LOC123762229	FBgn0035101	p130CAS	breast cancer anti-estrogen resistance protein 1-like	NA	NA	NA	NA	3.06035222176031	0.000221346796629876	NA	NA	NA	NA	NA	NA	2.27192045917914	0.027917324974237	2.37490546285638	0.00837555025807123	NA	NA	NA	NA
LOC123762261	NA	NA	uncharacterized	NA	NA	NA	NA	3.72835409611864	2.44682243402547e-06	NA	NA	NA	NA	NA	NA	NA	NA	5.81225820632875	3.79527175807075e-12	NA	NA	-2.20520908576307	2.53739211096372e-05
LOC123762290	FBgn0039257	tnc	mucin-17-like	NA	NA	NA	NA	5.19539164080886	3.59976841953127e-06	NA	NA	NA	NA	NA	NA	NA	NA	6.76085415194398	4.29176284821131e-09	NA	NA	-1.66533072153453	0.00253279490784074
LOC123762313	FBgn0004381	Klp68D	kinesin-like protein KIN-14I	NA	NA	NA	NA	3.91073324185686	0.0188075677358901	NA	NA	NA	NA	NA	NA	NA	NA	4.34908476774916	0.00614961458975806	NA	NA	NA	NA
LOC123762320	FBgn0263132	Cht6	mucin-2-like	NA	NA	NA	NA	3.94484491592599	0.00128365932154774	NA	NA	NA	NA	NA	NA	NA	NA	5.057743788179	1.69706032123047e-06	NA	NA	NA	NA
LOC123762337	NA	NA	uncharacterized	NA	NA	NA	NA	3.8758729353832	0.0319807823348813	NA	NA	NA	NA	NA	NA	NA	NA	4.48263339080846	0.0113668158359573	NA	NA	NA	NA
LOC123762450	NA	NA	uncharacterized	NA	NA	NA	NA	5.8766433284271	0.00443663027248897	5.93995112605246	0.0252029228571048	NA	NA	NA	NA	NA	NA	8.29925680508049	2.25879000918305e-08	-8.39392963664353	2.71934748915472e-07	-2.50929390990403	3.88505688811435e-05
LOC123762454	NA	NA	uncharacterized	NA	NA	NA	NA	4.59278851359952	0.0219345549335501	NA	NA	NA	NA	NA	NA	NA	NA	6.11218354199868	0.0007403508806223	-4.20723430259154	0.0427742724275665	NA	NA
LOC123762560	FBgn0029835	CG5921	serine-rich adhesin for platelets-like	NA	NA	NA	NA	4.31507687038732	0.00173538916620087	NA	NA	NA	NA	NA	NA	NA	NA	4.37436605678008	0.00116684490092188	NA	NA	NA	NA
LOC123762567	NA	NA	uncharacterized	NA	NA	NA	NA	3.70213756187529	3.37068439764909e-05	NA	NA	NA	NA	NA	NA	NA	NA	3.77425250214071	2.0864698351093e-05	NA	NA	NA	NA
LOC123762582	FBgn0000625	eyg	paired box protein Pax-9-like	NA	NA	NA	NA	5.5376889789399	0.000769900746072057	NA	NA	NA	NA	NA	NA	NA	NA	6.20212468119419	2.49753251130689e-05	NA	NA	NA	NA
LOC123762586	FBgn0033192	Corin	uncharacterized	NA	NA	NA	NA	3.55207641849089	0.0125611746349955	NA	NA	NA	NA	NA	NA	3.06802183512644	0.00536867547339608	NA	NA	NA	NA	NA	NA
LOC123762598	FBgn0037796	CG12814	uncharacterized	NA	NA	NA	NA	2.58259498013316	0.0164019401578586	NA	NA	NA	NA	NA	NA	NA	NA	2.60000529263637	0.0147083847003864	NA	NA	NA	NA
LOC123762604	NA	NA	uncharacterized	NA	NA	NA	NA	6.81617500642411	0.0130098822793634	NA	NA	NA	NA	NA	NA	NA	NA	6.61542194219891	0.000669141544193715	-5.03683310543203	0.0179512155327766	NA	NA
LOC123762605	NA	NA	uncharacterized	NA	NA	NA	NA	7.86154114592078	0.000502476442658754	NA	NA	NA	NA	NA	NA	NA	NA	8.5156373347013	1.11627909762208e-06	-3.95719095933222	0.0163272095556832	NA	NA
LOC123762606	NA	NA	uncharacterized	NA	NA	NA	NA	5.61776047881104	0.0460692781795079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762607	NA	NA	uncharacterized	NA	NA	NA	NA	5.41484684679946	0.0372248720432926	NA	NA	NA	NA	NA	NA	NA	NA	5.62921268218994	0.0236153193371833	NA	NA	NA	NA
LOC123762609	NA	NA	uncharacterized	NA	NA	NA	NA	6.18018604927797	0.0164205230997342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762611	NA	NA	uncharacterized	NA	NA	NA	NA	6.75154874299849	0.0100930579136493	6.82491717424093	0.0452302227254531	NA	NA	NA	NA	NA	NA	6.29023738918684	0.00987801705232172	NA	NA	NA	NA
LOC123762633	FBgn0039527	CG5639	uncharacterized	NA	NA	NA	NA	3.04323566961374	0.00144110829794353	NA	NA	NA	NA	NA	NA	NA	NA	3.85594386092263	6.54394489937555e-05	NA	NA	NA	NA
LOC123762634	FBgn0264302	CG43780	uncharacterized	NA	NA	NA	NA	2.44558038467288	0.0187714390191365	NA	NA	NA	NA	NA	NA	NA	NA	2.6503202321744	0.00938016390013984	NA	NA	NA	NA
LOC123762638	FBgn0029167	Hml	mucin-5B-like	NA	NA	NA	NA	-8.67219283535045	0.00789904009217904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762660	FBgn0039464	CG6330	uridine phosphorylase 1-like	NA	NA	NA	NA	1.91806904016306	0.0405952422084522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34410787818938	0.0128376514652254
LOC123762665	FBgn0284245	eEF1alpha1	elongation factor 1-alpha-like	NA	NA	NA	NA	-2.00973310222524	0.00935931590684184	NA	NA	NA	NA	NA	NA	NA	NA	-2.5382117378288	0.00198293379754592	NA	NA	NA	NA
LOC123762673	FBgn0262717	Skeletor	protein Skeletor	NA	NA	6.5801691226643	0.0477192584105182	3.90342993843355	0.00128845635656836	NA	NA	NA	NA	NA	NA	NA	NA	4.27000513443002	0.000239760525950138	NA	NA	NA	NA
LOC123762678	FBgn0030052	CG12065	uncharacterized	NA	NA	NA	NA	2.61922099739032	0.000943219289088715	NA	NA	NA	NA	NA	NA	2.61610793082893	0.00514719679577106	NA	NA	NA	NA	NA	NA
LOC123762682	FBgn0030104	CG15368	AN1-type zinc finger protein 4-like	NA	NA	NA	NA	3.13939433246744	0.000966171914400126	NA	NA	NA	NA	NA	NA	2.75164949717726	0.0206850585609064	NA	NA	NA	NA	1.35334110080749	0.00846006749222887
LOC123762686	NA	NA	uncharacterized	NA	NA	NA	NA	2.63127214312732	0.0118978555322418	NA	NA	NA	NA	NA	NA	NA	NA	2.18221506717301	0.0469462890522642	NA	NA	NA	NA
LOC123762701	FBgn0038047	CG5245	gastrula zinc finger protein XlCGF57.1-like	NA	NA	NA	NA	-3.23340218923594	0.0471499175873556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762721	FBgn0038738	CG4572	probable serine carboxypeptidase CPVL	NA	NA	NA	NA	1.95014232409119	0.0374824409664567	NA	NA	NA	NA	NA	NA	2.684390625955	0.00494756105303437	NA	NA	NA	NA	NA	NA
LOC123762722	FBgn0264574	Glut1	solute carrier family 2	NA	NA	NA	NA	1.98978727245482	0.0210605191825078	NA	NA	NA	NA	NA	NA	NA	NA	1.99550557464978	0.0132827128617457	NA	NA	NA	NA
LOC123762732	NA	NA	ATP-dependent RNA helicase DEAH12	NA	NA	NA	NA	-2.85846343315566	0.00630156368101548	-2.75029509194592	0.0291092736837324	NA	NA	NA	NA	NA	NA	-3.36196799789018	0.00165473111221578	3.19414984891125	0.00368696201074037	NA	NA
LOC123762740	FBgn0051076	CG31076	leucine-rich melanocyte differentiation-associated protein-like	NA	NA	NA	NA	5.27076057034196	0.00435529747611615	NA	NA	NA	NA	NA	NA	NA	NA	4.04247450188218	0.0299061834802041	NA	NA	NA	NA
LOC123762817	FBgn0038017	CG4115	C-type lectin lectoxin-Lio2-like	NA	NA	-10.029318386867	0.0387081522317632	-6.79589736691816	0.0349400826681779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762818	FBgn0038017	CG4115	uncharacterized	NA	NA	NA	NA	-9.49982878845672	0.00390451631280005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.33879114737551	0.0161518443735175
LOC123762822	FBgn0031918	CG6055	C-type lectin galactose-binding isoform-like	NA	NA	NA	NA	-8.53598845175214	0.00912159486312814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123762902	FBgn0029095	aru	epidermal growth factor receptor kinase substrate 8-like	NA	NA	NA	NA	2.49399454068686	0.0418390829805814	NA	NA	NA	NA	NA	NA	NA	NA	3.14504055308869	0.00672102621879552	NA	NA	NA	NA
